name,i1,i2,i3,i4,o1,o2
RZE_cand_1894_cand_8252_cand_8489,1.26,6,11.3,1.1560000000000001,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_8490,1.26,6,11.3,1.1560000000000001,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_8491,1.26,6,11.3,1.1560000000000001,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_8492,1.26,6,11.3,1.1560000000000001,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_8493,1.26,6,11.3,1.1560000000000001,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_8494,1.26,6,11.3,1.1560000000000001,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_8495,1.26,6,11.3,1.1560000000000001,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_8496,1.26,6,11.3,1.1560000000000001,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_8497,1.26,6,11.3,1.1560000000000001,0.3,132.55564
RZE_cand_1894_cand_8252_cand_8498,1.26,6,11.3,1.1560000000000001,0.3,135.14964
RZE_cand_1894_cand_8252_cand_8499,1.26,6,11.3,1.1560000000000001,0.3,137.74364
RZE_cand_1894_cand_8252_cand_8500,1.26,6,11.3,1.1560000000000001,0.3,140.33764
RZE_cand_1894_cand_8252_cand_8501,1.26,6,11.3,1.1560000000000001,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_8502,1.26,6,11.3,1.1560000000000001,0.3,145.52564
RZE_cand_1894_cand_8252_cand_8503,1.26,6,11.3,1.1560000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_8504,1.26,6,11.3,1.1560000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_8505,1.26,6,11.3,1.1560000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_8506,1.26,6,11.3,1.1560000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_8507,1.26,6,11.3,1.1560000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_8508,1.26,6,11.3,1.1560000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_8509,1.26,6,11.3,1.1560000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_8510,1.26,6,11.3,1.1560000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_8511,1.26,6,11.3,1.1560000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_8512,1.26,6,11.3,1.314,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_8513,1.26,6,11.3,1.314,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_8514,1.26,6,11.3,1.314,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_8515,1.26,6,11.3,1.314,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_8516,1.26,6,11.3,1.314,0.3,15.82564
RZE_cand_1894_cand_8252_cand_8517,1.26,6,11.3,1.314,0.3,18.41964
RZE_cand_1894_cand_8252_cand_8518,1.26,6,11.3,1.314,0.3,21.01364
RZE_cand_1894_cand_8252_cand_8519,1.26,6,11.3,1.314,0.3,23.60764
RZE_cand_1894_cand_8252_cand_8520,1.26,6,11.3,1.314,0.3,26.20164
RZE_cand_1894_cand_8252_cand_8521,1.26,6,11.3,1.314,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_8522,1.26,6,11.3,1.314,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_8523,1.26,6,11.3,1.314,0.3,33.98364
RZE_cand_1894_cand_8252_cand_8524,1.26,6,11.3,1.314,0.3,36.57764
RZE_cand_1894_cand_8252_cand_8525,1.26,6,11.3,1.314,0.3,39.17164
RZE_cand_1894_cand_8252_cand_8526,1.26,6,11.3,1.314,0.3,41.76564
RZE_cand_1894_cand_8252_cand_8527,1.26,6,11.3,1.314,0.3,44.35964
RZE_cand_1894_cand_8252_cand_8528,1.26,6,11.3,1.314,0.3,46.95364
RZE_cand_1894_cand_8252_cand_8529,1.26,6,11.3,1.314,0.3,49.54764
RZE_cand_1894_cand_8252_cand_8530,1.26,6,11.3,1.314,0.3,52.14164
RZE_cand_1894_cand_8252_cand_8531,1.26,6,11.3,1.314,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_8532,1.26,6,11.3,1.314,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_8533,1.26,6,11.3,1.314,0.3,59.92364
RZE_cand_1894_cand_8252_cand_8534,1.26,6,11.3,1.314,0.3,62.51764
RZE_cand_1894_cand_8252_cand_8535,1.26,6,11.3,1.314,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_8536,1.26,6,11.3,1.314,0.3,67.70564
RZE_cand_1894_cand_8252_cand_8537,1.26,6,11.3,1.314,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_8538,1.26,6,11.3,1.314,0.3,72.89364
RZE_cand_1894_cand_8252_cand_8539,1.26,6,11.3,1.314,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_8540,1.26,6,11.3,1.314,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_8541,1.26,6,11.3,1.314,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_8542,1.26,6,11.3,1.314,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_8543,1.26,6,11.3,1.314,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_8544,1.26,6,11.3,1.314,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_8545,1.26,6,11.3,1.314,0.3,91.05164
RZE_cand_1894_cand_8252_cand_8546,1.26,6,11.3,1.314,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_8547,1.26,6,11.3,1.314,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_8548,1.26,6,11.3,1.314,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_8549,1.26,6,11.3,1.314,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_8550,1.26,6,11.3,1.314,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_8551,1.26,6,11.3,1.314,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_8552,1.26,6,11.3,1.314,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_8553,1.26,6,11.3,1.314,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_8554,1.26,6,11.3,1.314,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_8555,1.26,6,11.3,1.314,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_8556,1.26,6,11.3,1.314,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_8557,1.26,6,11.3,1.314,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_8558,1.26,6,11.3,1.314,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_8559,1.26,6,11.3,1.314,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_8560,1.26,6,11.3,1.314,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_8561,1.26,6,11.3,1.314,0.3,132.55564
RZE_cand_1894_cand_8252_cand_8562,1.26,6,11.3,1.314,0.3,135.14964
RZE_cand_1894_cand_8252_cand_8563,1.26,6,11.3,1.314,0.3,137.74364
RZE_cand_1894_cand_8252_cand_8564,1.26,6,11.3,1.314,0.3,140.33764
RZE_cand_1894_cand_8252_cand_8565,1.26,6,11.3,1.314,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_8566,1.26,6,11.3,1.314,0.3,145.52564
RZE_cand_1894_cand_8252_cand_8567,1.26,6,11.3,1.314,0.3,148.11964
RZE_cand_1894_cand_8252_cand_8568,1.26,6,11.3,1.314,0.3,150.71364
RZE_cand_1894_cand_8252_cand_8569,1.26,6,11.3,1.314,0.3,153.30764
RZE_cand_1894_cand_8252_cand_8570,1.26,6,11.3,1.314,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_8571,1.26,6,11.3,1.314,0.3,158.49564
RZE_cand_1894_cand_8252_cand_8572,1.26,6,11.3,1.314,0.3,161.08964
RZE_cand_1894_cand_8252_cand_8573,1.26,6,11.3,1.314,0.3,163.68364
RZE_cand_1894_cand_8252_cand_8574,1.26,6,11.3,1.314,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_8575,1.26,6,11.3,1.314,0.3,168.87164
RZE_cand_1894_cand_8252_cand_8576,1.26,6,11.3,1.472,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_8577,1.26,6,11.3,1.472,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_8578,1.26,6,11.3,1.472,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_8579,1.26,6,11.3,1.472,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_8580,1.26,6,11.3,1.472,0.3,15.82564
RZE_cand_1894_cand_8252_cand_8581,1.26,6,11.3,1.472,0.3,18.41964
RZE_cand_1894_cand_8252_cand_8582,1.26,6,11.3,1.472,0.3,21.01364
RZE_cand_1894_cand_8252_cand_8583,1.26,6,11.3,1.472,0.3,23.60764
RZE_cand_1894_cand_8252_cand_8584,1.26,6,11.3,1.472,0.3,26.20164
RZE_cand_1894_cand_8252_cand_8585,1.26,6,11.3,1.472,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_8586,1.26,6,11.3,1.472,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_8587,1.26,6,11.3,1.472,0.3,33.98364
RZE_cand_1894_cand_8252_cand_8588,1.26,6,11.3,1.472,0.3,36.57764
RZE_cand_1894_cand_8252_cand_8589,1.26,6,11.3,1.472,0.3,39.17164
RZE_cand_1894_cand_8252_cand_8590,1.26,6,11.3,1.472,0.3,41.76564
RZE_cand_1894_cand_8252_cand_8591,1.26,6,11.3,1.472,0.3,44.35964
RZE_cand_1894_cand_8252_cand_8592,1.26,6,11.3,1.472,0.3,46.95364
RZE_cand_1894_cand_8252_cand_8593,1.26,6,11.3,1.472,0.3,49.54764
RZE_cand_1894_cand_8252_cand_8594,1.26,6,11.3,1.472,0.3,52.14164
RZE_cand_1894_cand_8252_cand_8595,1.26,6,11.3,1.472,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_8596,1.26,6,11.3,1.472,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_8597,1.26,6,11.3,1.472,0.3,59.92364
RZE_cand_1894_cand_8252_cand_8598,1.26,6,11.3,1.472,0.3,62.51764
RZE_cand_1894_cand_8252_cand_8599,1.26,6,11.3,1.472,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_8600,1.26,6,11.3,1.472,0.3,67.70564
RZE_cand_1894_cand_8252_cand_8601,1.26,6,11.3,1.472,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_8602,1.26,6,11.3,1.472,0.3,72.89364
RZE_cand_1894_cand_8252_cand_8603,1.26,6,11.3,1.472,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_8604,1.26,6,11.3,1.472,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_8605,1.26,6,11.3,1.472,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_8606,1.26,6,11.3,1.472,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_8607,1.26,6,11.3,1.472,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_8608,1.26,6,11.3,1.472,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_8609,1.26,6,11.3,1.472,0.3,91.05164
RZE_cand_1894_cand_8252_cand_8610,1.26,6,11.3,1.472,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_8611,1.26,6,11.3,1.472,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_8612,1.26,6,11.3,1.472,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_8613,1.26,6,11.3,1.472,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_8614,1.26,6,11.3,1.472,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_8615,1.26,6,11.3,1.472,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_8616,1.26,6,11.3,1.472,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_8617,1.26,6,11.3,1.472,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_8618,1.26,6,11.3,1.472,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_8619,1.26,6,11.3,1.472,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_8620,1.26,6,11.3,1.472,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_8621,1.26,6,11.3,1.472,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_8622,1.26,6,11.3,1.472,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_8623,1.26,6,11.3,1.472,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_8624,1.26,6,11.3,1.472,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_8625,1.26,6,11.3,1.472,0.3,132.55564
RZE_cand_1894_cand_8252_cand_8626,1.26,6,11.3,1.472,0.3,135.14964
RZE_cand_1894_cand_8252_cand_8627,1.26,6,11.3,1.472,0.3,137.74364
RZE_cand_1894_cand_8252_cand_8628,1.26,6,11.3,1.472,0.3,140.33764
RZE_cand_1894_cand_8252_cand_8629,1.26,6,11.3,1.472,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_8630,1.26,6,11.3,1.472,0.3,145.52564
RZE_cand_1894_cand_8252_cand_8631,1.26,6,11.3,1.472,0.3,148.11964
RZE_cand_1894_cand_8252_cand_8632,1.26,6,11.3,1.472,0.3,150.71364
RZE_cand_1894_cand_8252_cand_8633,1.26,6,11.3,1.472,0.3,153.30764
RZE_cand_1894_cand_8252_cand_8634,1.26,6,11.3,1.472,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_8635,1.26,6,11.3,1.472,0.3,158.49564
RZE_cand_1894_cand_8252_cand_8636,1.26,6,11.3,1.472,0.3,161.08964
RZE_cand_1894_cand_8252_cand_8637,1.26,6,11.3,1.472,0.3,163.68364
RZE_cand_1894_cand_8252_cand_8638,1.26,6,11.3,1.472,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_8639,1.26,6,11.3,1.472,0.3,168.87164
RZE_cand_1894_cand_8252_cand_8640,1.26,6,11.3,1.6300000000000001,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_8641,1.26,6,11.3,1.6300000000000001,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_8642,1.26,6,11.3,1.6300000000000001,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_8643,1.26,6,11.3,1.6300000000000001,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_8644,1.26,6,11.3,1.6300000000000001,0.3,15.82564
RZE_cand_1894_cand_8252_cand_8645,1.26,6,11.3,1.6300000000000001,0.3,18.41964
RZE_cand_1894_cand_8252_cand_8646,1.26,6,11.3,1.6300000000000001,0.3,21.01364
RZE_cand_1894_cand_8252_cand_8647,1.26,6,11.3,1.6300000000000001,0.3,23.60764
RZE_cand_1894_cand_8252_cand_8648,1.26,6,11.3,1.6300000000000001,0.3,26.20164
RZE_cand_1894_cand_8252_cand_8649,1.26,6,11.3,1.6300000000000001,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_8650,1.26,6,11.3,1.6300000000000001,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_8651,1.26,6,11.3,1.6300000000000001,0.3,33.98364
RZE_cand_1894_cand_8252_cand_8652,1.26,6,11.3,1.6300000000000001,0.3,36.57764
RZE_cand_1894_cand_8252_cand_8653,1.26,6,11.3,1.6300000000000001,0.3,39.17164
RZE_cand_1894_cand_8252_cand_8654,1.26,6,11.3,1.6300000000000001,0.3,41.76564
RZE_cand_1894_cand_8252_cand_8655,1.26,6,11.3,1.6300000000000001,0.3,44.35964
RZE_cand_1894_cand_8252_cand_8656,1.26,6,11.3,1.6300000000000001,0.3,46.95364
RZE_cand_1894_cand_8252_cand_8657,1.26,6,11.3,1.6300000000000001,0.3,49.54764
RZE_cand_1894_cand_8252_cand_8658,1.26,6,11.3,1.6300000000000001,0.3,52.14164
RZE_cand_1894_cand_8252_cand_8659,1.26,6,11.3,1.6300000000000001,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_8660,1.26,6,11.3,1.6300000000000001,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_8661,1.26,6,11.3,1.6300000000000001,0.3,59.92364
RZE_cand_1894_cand_8252_cand_8662,1.26,6,11.3,1.6300000000000001,0.3,62.51764
RZE_cand_1894_cand_8252_cand_8663,1.26,6,11.3,1.6300000000000001,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_8664,1.26,6,11.3,1.6300000000000001,0.3,67.70564
RZE_cand_1894_cand_8252_cand_8665,1.26,6,11.3,1.6300000000000001,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_8666,1.26,6,11.3,1.6300000000000001,0.3,72.89364
RZE_cand_1894_cand_8252_cand_8667,1.26,6,11.3,1.6300000000000001,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_8668,1.26,6,11.3,1.6300000000000001,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_8669,1.26,6,11.3,1.6300000000000001,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_8670,1.26,6,11.3,1.6300000000000001,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_8671,1.26,6,11.3,1.6300000000000001,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_8672,1.26,6,11.3,1.6300000000000001,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_8673,1.26,6,11.3,1.6300000000000001,0.3,91.05164
RZE_cand_1894_cand_8252_cand_8674,1.26,6,11.3,1.6300000000000001,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_8675,1.26,6,11.3,1.6300000000000001,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_8676,1.26,6,11.3,1.6300000000000001,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_8677,1.26,6,11.3,1.6300000000000001,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_8678,1.26,6,11.3,1.6300000000000001,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_8679,1.26,6,11.3,1.6300000000000001,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_8680,1.26,6,11.3,1.6300000000000001,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_8681,1.26,6,11.3,1.6300000000000001,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_8682,1.26,6,11.3,1.6300000000000001,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_8683,1.26,6,11.3,1.6300000000000001,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_8684,1.26,6,11.3,1.6300000000000001,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_8685,1.26,6,11.3,1.6300000000000001,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_8686,1.26,6,11.3,1.6300000000000001,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_8687,1.26,6,11.3,1.6300000000000001,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_8688,1.26,6,11.3,1.6300000000000001,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_8689,1.26,6,11.3,1.6300000000000001,0.3,132.55564
RZE_cand_1894_cand_8252_cand_8690,1.26,6,11.3,1.6300000000000001,0.3,135.14964
RZE_cand_1894_cand_8252_cand_8691,1.26,6,11.3,1.6300000000000001,0.3,137.74364
RZE_cand_1894_cand_8252_cand_8692,1.26,6,11.3,1.6300000000000001,0.3,140.33764
RZE_cand_1894_cand_8252_cand_8693,1.26,6,11.3,1.6300000000000001,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_8694,1.26,6,11.3,1.6300000000000001,0.3,145.52564
RZE_cand_1894_cand_8252_cand_8695,1.26,6,11.3,1.6300000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_8696,1.26,6,11.3,1.6300000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_8697,1.26,6,11.3,1.6300000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_8698,1.26,6,11.3,1.6300000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_8699,1.26,6,11.3,1.6300000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_8700,1.26,6,11.3,1.6300000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_8701,1.26,6,11.3,1.6300000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_8702,1.26,6,11.3,1.6300000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_8703,1.26,6,11.3,1.6300000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_8704,1.26,6,11.3,1.7880000000000003,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_8705,1.26,6,11.3,1.7880000000000003,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_8706,1.26,6,11.3,1.7880000000000003,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_8707,1.26,6,11.3,1.7880000000000003,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_8708,1.26,6,11.3,1.7880000000000003,0.3,15.82564
RZE_cand_1894_cand_8252_cand_8709,1.26,6,11.3,1.7880000000000003,0.3,18.41964
RZE_cand_1894_cand_8252_cand_8710,1.26,6,11.3,1.7880000000000003,0.3,21.01364
RZE_cand_1894_cand_8252_cand_8711,1.26,6,11.3,1.7880000000000003,0.3,23.60764
RZE_cand_1894_cand_8252_cand_8712,1.26,6,11.3,1.7880000000000003,0.3,26.20164
RZE_cand_1894_cand_8252_cand_8713,1.26,6,11.3,1.7880000000000003,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_8714,1.26,6,11.3,1.7880000000000003,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_8715,1.26,6,11.3,1.7880000000000003,0.3,33.98364
RZE_cand_1894_cand_8252_cand_8716,1.26,6,11.3,1.7880000000000003,0.3,36.57764
RZE_cand_1894_cand_8252_cand_8717,1.26,6,11.3,1.7880000000000003,0.3,39.17164
RZE_cand_1894_cand_8252_cand_8718,1.26,6,11.3,1.7880000000000003,0.3,41.76564
RZE_cand_1894_cand_8252_cand_8719,1.26,6,11.3,1.7880000000000003,0.3,44.35964
RZE_cand_1894_cand_8252_cand_8720,1.26,6,11.3,1.7880000000000003,0.3,46.95364
RZE_cand_1894_cand_8252_cand_8721,1.26,6,11.3,1.7880000000000003,0.3,49.54764
RZE_cand_1894_cand_8252_cand_8722,1.26,6,11.3,1.7880000000000003,0.3,52.14164
RZE_cand_1894_cand_8252_cand_8723,1.26,6,11.3,1.7880000000000003,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_8724,1.26,6,11.3,1.7880000000000003,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_8725,1.26,6,11.3,1.7880000000000003,0.3,59.92364
RZE_cand_1894_cand_8252_cand_8726,1.26,6,11.3,1.7880000000000003,0.3,62.51764
RZE_cand_1894_cand_8252_cand_8727,1.26,6,11.3,1.7880000000000003,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_8728,1.26,6,11.3,1.7880000000000003,0.3,67.70564
RZE_cand_1894_cand_8252_cand_8729,1.26,6,11.3,1.7880000000000003,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_8730,1.26,6,11.3,1.7880000000000003,0.3,72.89364
RZE_cand_1894_cand_8252_cand_8731,1.26,6,11.3,1.7880000000000003,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_8732,1.26,6,11.3,1.7880000000000003,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_8733,1.26,6,11.3,1.7880000000000003,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_8734,1.26,6,11.3,1.7880000000000003,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_8735,1.26,6,11.3,1.7880000000000003,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_8736,1.26,6,11.3,1.7880000000000003,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_8737,1.26,6,11.3,1.7880000000000003,0.3,91.05164
RZE_cand_1894_cand_8252_cand_8738,1.26,6,11.3,1.7880000000000003,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_8739,1.26,6,11.3,1.7880000000000003,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_8740,1.26,6,11.3,1.7880000000000003,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_8741,1.26,6,11.3,1.7880000000000003,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_8742,1.26,6,11.3,1.7880000000000003,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_8743,1.26,6,11.3,1.7880000000000003,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_8744,1.26,6,11.3,1.7880000000000003,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_8745,1.26,6,11.3,1.7880000000000003,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_8746,1.26,6,11.3,1.7880000000000003,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_8747,1.26,6,11.3,1.7880000000000003,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_8748,1.26,6,11.3,1.7880000000000003,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_8749,1.26,6,11.3,1.7880000000000003,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_8750,1.26,6,11.3,1.7880000000000003,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_8751,1.26,6,11.3,1.7880000000000003,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_8752,1.26,6,11.3,1.7880000000000003,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_8753,1.26,6,11.3,1.7880000000000003,0.3,132.55564
RZE_cand_1894_cand_8252_cand_8754,1.26,6,11.3,1.7880000000000003,0.3,135.14964
RZE_cand_1894_cand_8252_cand_8755,1.26,6,11.3,1.7880000000000003,0.3,137.74364
RZE_cand_1894_cand_8252_cand_8756,1.26,6,11.3,1.7880000000000003,0.3,140.33764
RZE_cand_1894_cand_8252_cand_8757,1.26,6,11.3,1.7880000000000003,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_8758,1.26,6,11.3,1.7880000000000003,0.3,145.52564
RZE_cand_1894_cand_8252_cand_8759,1.26,6,11.3,1.7880000000000003,0.3,148.11964
RZE_cand_1894_cand_8252_cand_8760,1.26,6,11.3,1.7880000000000003,0.3,150.71364
RZE_cand_1894_cand_8252_cand_8761,1.26,6,11.3,1.7880000000000003,0.3,153.30764
RZE_cand_1894_cand_8252_cand_8762,1.26,6,11.3,1.7880000000000003,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_8763,1.26,6,11.3,1.7880000000000003,0.3,158.49564
RZE_cand_1894_cand_8252_cand_8764,1.26,6,11.3,1.7880000000000003,0.3,161.08964
RZE_cand_1894_cand_8252_cand_8765,1.26,6,11.3,1.7880000000000003,0.3,163.68364
RZE_cand_1894_cand_8252_cand_8766,1.26,6,11.3,1.7880000000000003,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_8767,1.26,6,11.3,1.7880000000000003,0.3,168.87164
RZE_cand_1894_cand_8252_cand_8768,1.26,6,11.3,1.9460000000000002,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_8769,1.26,6,11.3,1.9460000000000002,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_8770,1.26,6,11.3,1.9460000000000002,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_8771,1.26,6,11.3,1.9460000000000002,0.3,13.231639999999999
