candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_cand_167,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6315789474,0.4595959596,1.0000000000
RZE_cand_168,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6315789474,0.4484346225,1.0000000000
RZE_cand_169,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6315789474,0.4390862944,1.0000000000
RZE_cand_170,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6315789474,0.4311424100,1.0000000000
RZE_cand_171,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6315789474,0.4243085881,1.0000000000
RZE_cand_172,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6315789474,0.4183673469,1.0000000000
RZE_cand_173,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6315789474,0.4131545338,1.0000000000
RZE_cand_174,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_175,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_176,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_177,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_178,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_179,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_180,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_181,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_182,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_183,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_184,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_185,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_186,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_187,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_188,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_189,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.9000000000,1.0000000000,true,0.9909255898,0.6232481451,1.0000000000
RZE_cand_190,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9269949066,0.6033519553,1.0000000000
RZE_cand_191,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.3000000000,1.0000000000,true,0.8708133971,0.5846867749,1.0000000000
RZE_cand_192,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8210526316,0.5671417854,1.0000000000
RZE_cand_193,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.7000000000,1.0000000000,true,0.7766714083,0.5506190823,1.0000000000
RZE_cand_194,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7368421053,0.5350318471,1.0000000000
RZE_cand_195,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7008985879,0.5121951220,1.0000000000
RZE_cand_196,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.3000000000,1.0000000000,true,0.6842105263,0.4899749373,1.0000000000
RZE_cand_197,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.5000000000,1.0000000000,true,0.6842105263,0.4731543624,1.0000000000
RZE_cand_198,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6842105263,0.4595959596,1.0000000000
RZE_cand_199,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6842105263,0.4484346225,1.0000000000
RZE_cand_200,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6842105263,0.4390862944,1.0000000000
RZE_cand_201,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6842105263,0.4311424100,1.0000000000
RZE_cand_202,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6842105263,0.4243085881,1.0000000000
RZE_cand_203,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6842105263,0.4183673469,1.0000000000
RZE_cand_204,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6842105263,0.4131545338,1.0000000000
RZE_cand_205,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_206,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_207,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_208,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_209,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_210,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_211,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_212,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_213,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_214,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_215,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_216,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_217,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_218,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_219,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_220,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6232481451,1.0000000000
RZE_cand_221,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9983022071,0.6033519553,1.0000000000
RZE_cand_222,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.3000000000,1.0000000000,true,0.9377990431,0.5846867749,1.0000000000
RZE_cand_223,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8842105263,0.5671417854,1.0000000000
RZE_cand_224,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.7000000000,1.0000000000,true,0.8364153627,0.5506190823,1.0000000000
RZE_cand_225,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7935222672,0.5350318471,1.0000000000
RZE_cand_226,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7548138639,0.5121951220,1.0000000000
RZE_cand_227,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.3000000000,1.0000000000,true,0.7340720222,0.4899749373,1.0000000000
RZE_cand_228,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.5000000000,1.0000000000,true,0.7294242317,0.4731543624,1.0000000000
RZE_cand_229,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.7000000000,1.0000000000,true,0.7256778309,0.4595959596,1.0000000000
RZE_cand_230,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7225937773,0.4484346225,1.0000000000
RZE_cand_231,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7200106866,0.4390862944,1.0000000000
RZE_cand_232,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7178156659,0.4311424100,1.0000000000
RZE_cand_233,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7159273730,0.4243085881,1.0000000000
RZE_cand_234,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7142857143,0.4183673469,1.0000000000
RZE_cand_235,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7128453317,0.4131545338,1.0000000000
RZE_cand_236,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7115713471,0.4090909091,1.0000000000
RZE_cand_237,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7104365008,0.4090909091,1.0000000000
RZE_cand_238,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7094191790,0.4090909091,1.0000000000
RZE_cand_239,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7085020243,0.4090909091,1.0000000000
RZE_cand_240,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7076709369,0.4090909091,1.0000000000
RZE_cand_241,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7069143447,0.4090909091,1.0000000000
RZE_cand_242,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7062226612,0.4090909091,1.0000000000
RZE_cand_243,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7055878771,0.4090909091,1.0000000000
RZE_cand_244,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7050032489,0.4090909091,1.0000000000
RZE_cand_245,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7044630579,0.4090909091,1.0000000000
RZE_cand_246,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7039624232,0.4090909091,1.0000000000
RZE_cand_247,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7034971535,0.4090909091,1.0000000000
RZE_cand_248,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7030636292,0.4090909091,1.0000000000
RZE_cand_249,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_250,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_251,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6232481451,1.0000000000
RZE_cand_252,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.6033519553,1.0000000000
RZE_cand_253,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.5846867749,1.0000000000
RZE_cand_254,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.5000000000,1.0000000000,true,0.9473684211,0.5671417854,1.0000000000
RZE_cand_255,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.7000000000,1.0000000000,true,0.8961593172,0.5506190823,1.0000000000
RZE_cand_256,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,3.9000000000,1.0000000000,true,0.8502024291,0.5350318471,1.0000000000
RZE_cand_257,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.1000000000,1.0000000000,true,0.8087291399,0.5121951220,1.0000000000
RZE_cand_258,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.3000000000,1.0000000000,true,0.7835377918,0.4899749373,1.0000000000
RZE_cand_259,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.5000000000,1.0000000000,true,0.7735782409,0.4731543624,1.0000000000
RZE_cand_260,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.7000000000,1.0000000000,true,0.7655502392,0.4595959596,1.0000000000
RZE_cand_261,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7589415528,0.4484346225,1.0000000000
RZE_cand_262,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7534063585,0.4390862944,1.0000000000
RZE_cand_263,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7487027428,0.4311424100,1.0000000000
RZE_cand_264,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7446564008,0.4243085881,1.0000000000
RZE_cand_265,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7411385607,0.4183673469,1.0000000000
RZE_cand_266,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7380520266,0.4131545338,1.0000000000
RZE_cand_267,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7353220597,0.4090909091,1.0000000000
RZE_cand_268,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7328902461,0.4090909091,1.0000000000
RZE_cand_269,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7307102708,0.4090909091,1.0000000000
RZE_cand_270,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7287449393,0.4090909091,1.0000000000
RZE_cand_271,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7269640377,0.4090909091,1.0000000000
RZE_cand_272,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7253427687,0.4090909091,1.0000000000
RZE_cand_273,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7238605898,0.4090909091,1.0000000000
RZE_cand_274,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7225003382,0.4090909091,1.0000000000
RZE_cand_275,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7212475634,0.4090909091,1.0000000000
RZE_cand_276,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7200900113,0.4090909091,1.0000000000
RZE_cand_277,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7190172227,0.4090909091,1.0000000000
RZE_cand_278,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7180202161,0.4090909091,1.0000000000
RZE_cand_279,0.0000000000,6.0000000000,11.3000000000,1.5000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7170912356,0.4090909091,1.0000000000
RZE_cand_280,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_281,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_282,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6232481451,1.0000000000
RZE_cand_283,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,0.6033519553,1.0000000000
RZE_cand_284,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,0.5846867749,1.0000000000
RZE_cand_285,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,0.5671417854,1.0000000000
RZE_cand_286,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.7000000000,1.0000000000,true,0.9559032717,0.5506190823,1.0000000000
RZE_cand_287,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,3.9000000000,1.0000000000,true,0.9068825911,0.5350318471,1.0000000000
RZE_cand_288,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.1000000000,1.0000000000,true,0.8626444159,0.5121951220,1.0000000000
RZE_cand_289,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.3000000000,1.0000000000,true,0.8330035615,0.4899749373,1.0000000000
RZE_cand_290,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.5000000000,1.0000000000,true,0.8177322501,0.4731543624,1.0000000000
RZE_cand_291,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.7000000000,1.0000000000,true,0.8054226475,0.4595959596,1.0000000000
RZE_cand_292,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7952893283,0.4484346225,1.0000000000
RZE_cand_293,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7868020305,0.4390862944,1.0000000000
RZE_cand_294,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7795898196,0.4311424100,1.0000000000
RZE_cand_295,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7733854286,0.4243085881,1.0000000000
RZE_cand_296,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7679914071,0.4183673469,1.0000000000
RZE_cand_297,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7632587215,0.4131545338,1.0000000000
RZE_cand_298,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7590727722,0.4090909091,1.0000000000
RZE_cand_299,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7553439914,0.4090909091,1.0000000000
RZE_cand_300,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7520013626,0.4090909091,1.0000000000
RZE_cand_301,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7489878543,0.4090909091,1.0000000000
RZE_cand_302,0.0000000000,6.0000000000,11.3000000000,1.6000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7462571384,0.4090909091,1.0000000000
